company,title,job_id,location,country,salary,remote,seniority,us_citizenship_required,security_clearance,relocation_assistance,source_platform,date_posted,scraped_at,apply_url,description_text
Peraton,"External Job Posting Title
Software Developer - Senior",167313,,United States of America,"$104,000 - $166,000",unknown,Senior,yes,unknown,unknown,icims,N/A,2026-06-17T03:11:23Z,https://careers-peraton.icims.com/jobs/167313/software-developer---senior/job,"Software Developer - Senior
Job Locations
US-VA-Chantilly
Requisition ID 2026-167313 Position Category Information Technology Clearance Public Trust
Responsibilities

Join Peraton in advancing the safety, efficiency, and modernization of the National Airspace System(NAS) through the FAA’s Business, National Airspace, and Technical Computing Services (BNATCS) contract. As a trusted partner to the Federal Aviation Administration, Peraton helps deliver the systems and services that keep our nation’s skies safe and connected. We’re looking for innovative professionals who thrive in mission-critical environments and are passionate about shaping the future of air traffic management. This is your chance to make an impact on one of the world’s most vital transportation infrastructures, working alongside leaders in aviation, engineering, data science, and systems integration.

 

At Peraton, you won’t just support the mission — you’ll define it.

 

Join a team dedicated to protecting the safety and integrity of U.S. air travel. Peraton is seeking a Software Developer - Senior to support mission-critical aviation programs aligned with the National Airspace System. In this role, you will design, build, and enhance cloud-enabled applications that support aviation operations and modernization initiatives. You will collaborate with engineers, architects, cybersecurity professionals, and program stakeholders to deliver secure, scalable solutions that directly impact millions of passengers and aviation professionals every day. If you are driven by innovation, quality, and mission impact, this is an opportunity to contribute to systems that power safe and efficient airspace operations nationwide.

 

Work Location:

This position will work 100% on site in the Chantilly, VA. 

In this position, you will:

Support technical design activities and participate in architecture and design reviews.

Develop, test, and maintain enterprise-grade software applications supporting FAA programs.

Translate system and business requirements into well-structured, maintainable code.

Conduct peer code reviews to ensure adherence to coding standards and best practices.

Collaborate with systems engineers, cybersecurity professionals, and product stakeholders to ensure application requirements are fully met.

Develop and execute unit, integration, and regression tests to validate functionality and performance.

Support integration of applications into CI/CD and DevSecOps pipelines.

Troubleshoot and resolve software defects, performance issues, and system integration challenges.

Contribute to documentation, including technical design artifacts, user guides, and compliance materials.

Ensure solutions align with federal compliance requirements, security standards, and performance objectives.

Participate in system verification & validation (V&V), readiness reviews, and modernization initiatives.

Continuously identify opportunities to improve development processes, automation, and system efficiency.

Qualifications

Required Qualifications:

U.S. Citizenship Required.
Must have the ability to obtain / maintain a Public Trust clearance. 
Bachelor’s degree and 8 years of experience or Master's degree and 6 years experience or Associate’s degree and 10 years experience or HS diploma/equivalent and 12 years experience. 
Experience with cloud platforms (AWS, Azure, or GCP).
Demonstrated experience in software development using modern programming languages such as Java, Python, C#, or similar.
Experience designing and developing applications in cloud or hybrid environments.
Familiarity with Agile development methodologies and DevSecOps practices.
Experience developing RESTful APIs and working within microservices architectures.

Preferred Qualifications

Exposure to FAA programs or NAS systems.
Experience with FAA systems, federal modernization efforts, or mission-critical environments.
Familiarity with containerization technologies such as Docker and Kubernetes.
Experience implementing Infrastructure-as-Code (e.g., Terraform, CloudFormation, ARM templates).
Knowledge of federal compliance frameworks (NIST, RMF, FedRAMP).
Experience with performance optimization and scalability engineering.
Experience working with relational or NoSQL databases.
Cloud-related certifications (AWS Certified Developer, Azure Developer Associate, etc.).

#BNATC

Peraton Overview

Peraton is a next-generation national security company that drives missions of consequence spanning the globe and extending to the farthest reaches of the galaxy. As the world’s leading mission capability integrator and transformative enterprise IT provider, we deliver trusted, highly differentiated solutions and technologies to protect our nation and allies. Peraton operates at the critical nexus between traditional and nontraditional threats across all domains: land, sea, space, air, and cyberspace. The company serves as a valued partner to essential government agencies and supports every branch of the U.S. armed forces. Each day, our employees do the can’t be done by solving the most daunting challenges facing our customers. Visit peraton.com to learn how we’re keeping people around the world safe and secure.

Target Salary Range
$104,000 - $166,000. This represents the typical salary range for this position. Salary is determined by various factors, including but not limited to, the scope and responsibilities of the position, the individual’s experience, education, knowledge, skills, and competencies, as well as geographic location and business and contract considerations. Depending on the position, employees may be eligible for overtime, shift differential, and a discretionary bonus in addition to base pay.
EEO
EEO: Equal opportunity employer, including disability and protected veterans, or other characteristics protected by law.
Apply for this job online
Email this job to a friend
Share on your newsfeed
Application FAQs

Software Powered by iCIMS

www.icims.com"
Peraton,"External Job Posting Title
Battlespace Awareness Operator - Intermediate",167312,,United States of America,"$104,000 - $166,000",unknown,Mid,us_person,TS/SCI + Poly,unknown,icims,N/A,2026-06-17T03:11:23Z,https://careers-peraton.icims.com/jobs/167312/battlespace-awareness-operator---intermediate/job,"Battlespace Awareness Operator - Intermediate
Job Locations
US-VA-Fort Belvoir
Requisition ID 2026-167312 Position Category Aviation Systems Clearance Top Secret/SCI w/Poly
Responsibilities

Are you ready to defend what orbits above us?

 

Space is no longer a sanctuary — it's a warfighting domain. As a Battlespace Awareness Operator at Peraton, you won't just watch the skies. You'll protect the assets that underpin national security, provide real-time intelligence to senior decision-makers, and operate at the cutting edge of Space Domain Awareness.

This is a mission-critical role for professionals who thrive in high-tempo environments and want their work to matter at the highest levels.

 

What You'll Do

Own the picture — Monitor, analyze, and report on space domain indications and warnings (I&W) as part of a 24/7 operations crew, ensuring continuous Battlespace Awareness
Protect what matters — Maintain custody of high-interest resident space objects (RSOs) and safeguard ground and space assets from emerging threats
Inform decisions — Brief leadership daily, deliver ad hoc updates on active space events, and provide actionable Course of Action (COA) recommendations to senior decision-makers
Shape the mission — Contribute to COA planning, execute mission protection TTPs, and support the testing and integration of next-generation space tools as a hands-on end user
Analyze and assess — Evaluate satellite state position data, build pattern-of-life assessments, and identify vulnerabilities to mission-critical assets
Stay sharp — Maintain proficiency in Systems Tool Kit (STK) and other SDA platforms; attend system-based training to stay ahead of an evolving threat environment
Support real-world and exercise operation — Be ready to pivot between live space events and exercise-driven planning efforts at a moment's notice

 

What You Bring

A background in aerospace and/or space operations — you've been in the ops environment and know how to execute under pressure
Familiarity with Space Domain Awareness (SDA) tools and the ability to quickly learn new systems as capabilities evolve
Strong analytical instincts — you can synthesize complex data, spot anomalies, and communicate findings clearly and quickly
A mindset built for high-ops tempo — you adapt fast, prioritize well, and bring calm to complex situations
Readiness to work full-time on-site at a government facility in Springfield, VA
Qualifications

Requirement

Minimum 12 years prior relevant experience w/o a degree or 10 years with AS/AA or 8 years with BS/BA; 3 years with MS/MA; 0 years with PhD
Active TS/SCI clearance with adjudicated Poly

Preferred:

2+ years’ experience with STK or other astrodynamics systems (i.e. ASW, ATLAS, SPADOC and/or available developing I&W tools)
2+ years working with IC organizations
Understanding and prior applied knowledge of orbital mechanics and space surveillance systems
Recent knowledge of foreign and domestic space and ground threat capabilities and missions
Prior experience in tasking space surveillance resources, or collection management
Effective oral communication and interpersonal skills, ability to brief government and military members of all ranks

 

Peraton Overview

Peraton is a next-generation national security company that drives missions of consequence spanning the globe and extending to the farthest reaches of the galaxy. As the world’s leading mission capability integrator and transformative enterprise IT provider, we deliver trusted, highly differentiated solutions and technologies to protect our nation and allies. Peraton operates at the critical nexus between traditional and nontraditional threats across all domains: land, sea, space, air, and cyberspace. The company serves as a valued partner to essential government agencies and supports every branch of the U.S. armed forces. Each day, our employees do the can’t be done by solving the most daunting challenges facing our customers. Visit peraton.com to learn how we’re keeping people around the world safe and secure.

Target Salary Range
$104,000 - $166,000. This represents the typical salary range for this position. Salary is determined by various factors, including but not limited to, the scope and responsibilities of the position, the individual’s experience, education, knowledge, skills, and competencies, as well as geographic location and business and contract considerations. Depending on the position, employees may be eligible for overtime, shift differential, and a discretionary bonus in addition to base pay.
EEO
EEO: Equal opportunity employer, including disability and protected veterans, or other characteristics protected by law.
Apply for this job online
Email this job to a friend
Share on your newsfeed
Loading...
Application FAQs

Software Powered by iCIMS

www.icims.com"
Peraton,"External Job Posting Title
Systems Engineer, TS/SCI w/Poly",167307,,United States of America,,unknown,Mid,unknown,unknown,unknown,icims,N/A,2026-06-17T03:11:23Z,https://careers-peraton.icims.com/jobs/167307/systems-engineer%2c-ts-sci-w-poly/job,
Peraton,"External Job Posting Title
Software Architect",167306,,United States of America,"$86,000 - $138,000",unknown,Principal,unknown,Secret,unknown,icims,N/A,2026-06-17T03:11:23Z,https://careers-peraton.icims.com/jobs/167306/software-architect/job,"Software Architect
Job Locations
US-VA-Herndon
Requisition ID 2026-167306 Position Category Information Technology Clearance Secret
Responsibilities

Peraton is seeking a Software Architect to join our team of qualified, diverse individuals. This position is located in Herndon, VA. The qualified applicant will become part of Peraton's Department of State (DOS) Consular Systems Modernization (CSM) Program, for the Bureau of Diplomatic Technology (DT). This initiative is intended to modernize and consolidate the operational environment under a common technology framework in order to better support the services provided to CA’s customers. 

 

As part of the modernization program, the Software Architect will be responsible for providing architecture and development guidance across the software development lifecycle (SDLC), including requirements definition and prototyping, software design, implementation, testing, and maintenance.

 

Roles and Responsibilities:

 

Research, evaluate, and recommend tools and technologies for the CSM Program.
Work with the system engineering team to elicit customer requirements and develop system engineering models using a model-based engineering strategy (UML and SysML).
Define software requirements, both functional and non-functional, as high level epics, features and user stories to support Agile methodology.
Architect complex software systems using hybrid cloud architecture and microservices.
Define and communicate architectural guidelines for software systems architecture and design.
Design software using industry standard design patterns and best practices to improve maintainability, flexibility, performance, security, and availability.
Provide development support and expertise across a wide range of technologies, including enterprise web-based applications using Java technologies, single-page applications, REST-based web services, structured and unstructured data architecture, and automated unit and integration tests.

 

#DOSCSM

Qualifications

Basic Qualifications:

 

Bachelor's degree and at least 8 years’ relevant experience.
Experience in software development activities for software projects specializing in development of enterprise web applications.
Experience architecting and developing high volume, highly available and secure software systems within an Agile environment.
Experience developing service-based solutions using REST-based services (Spring MVC, Spring Boot, etc.)
Experience developing structured transactional database solutions using an RDBMS database (Oracle, MySQL, PostgreSQL, etc.)
Experience with static code analyzers (CAST, HP Fortify, SonarQube, etc.).
Excellent communication skills, both verbally and in writing.
Must be able to obtain or have an Active Secret (or higher) clearance. Interim clearance acceptable.  
Must be a US Citizen.

Preferred Qualifications:

Experience in enterprise software system modernization efforts.
Experience in cloud-based environments including the development of software that supports architectures that involve hybrid clouds.
Experience developing 508 compliant solutions.
Experience developing single page applications using a client-side rendering framework (Angular, React, etc.) and responsive CSS framework (Bootstrap, Material Design, etc.)
Peraton Overview

Peraton is a next-generation national security company that drives missions of consequence spanning the globe and extending to the farthest reaches of the galaxy. As the world’s leading mission capability integrator and transformative enterprise IT provider, we deliver trusted, highly differentiated solutions and technologies to protect our nation and allies. Peraton operates at the critical nexus between traditional and nontraditional threats across all domains: land, sea, space, air, and cyberspace. The company serves as a valued partner to essential government agencies and supports every branch of the U.S. armed forces. Each day, our employees do the can’t be done by solving the most daunting challenges facing our customers. Visit peraton.com to learn how we’re keeping people around the world safe and secure.

Target Salary Range
$86,000 - $138,000. This represents the typical salary range for this position. Salary is determined by various factors, including but not limited to, the scope and responsibilities of the position, the individual’s experience, education, knowledge, skills, and competencies, as well as geographic location and business and contract considerations. Depending on the position, employees may be eligible for overtime, shift differential, and a discretionary bonus in addition to base pay.
EEO
EEO: Equal opportunity employer, including disability and protected veterans, or other characteristics protected by law.
Apply for this job online
Email this job to a friend
Share on your newsfeed
Application FAQs

Software Powered by iCIMS

www.icims.com"
Peraton,"External Job Posting Title
Cybersecurity Integration Engineer / Active Secret",167303,,United States of America,"$86,000 - $138,000",unknown,Mid,yes,Top Secret,unknown,icims,N/A,2026-06-17T03:11:23Z,https://careers-peraton.icims.com/jobs/167303/cybersecurity-integration-engineer---active-secret/job,"Cybersecurity Integration Engineer / Active Secret
Job Locations
US-VA-Arlington | US-MD-Beltsville
Requisition ID 2026-167303 Position Category Information Technology Clearance Top Secret
Responsibilities

Peraton is currently hiring for an experienced Cybersecurity Integration Engineer to join our Federal Strategic Cyber Programs.

Locations: Rosslyn, VA or Beltsville, MD
Work Schedule: Hybrid (On-site & Remote)
Clearance: Active Secret Clearance Required | Ability to Obtain Top Secret

Help Secure Critical Federal Missions: 

Peraton is seeking a Cybersecurity Integration Engineer to support some of the nation's most critical cybersecurity initiatives. In this role, you'll work at the intersection of security engineering, cloud technologies, enterprise infrastructure, and emerging cyber tools—helping federal customers strengthen their security posture against evolving threats.

 

If you're passionate about integrating cutting-edge cybersecurity technologies, solving complex technical challenges, and driving secure modernization efforts, this is an opportunity to make a measurable impact.

 

What You’ll Do:

Assess, test, and integrate cybersecurity tools to enhance enterprise security operations.
Perform system builds, installations, and functional testing for new security technologies.
Transition integrated solutions to Operations & Maintenance (O&M) teams.
Develop and maintain technical documentation including network diagrams and configurations.
Provide engineering input and task estimates for cybersecurity integration projects.
Support cybersecurity risk assessments and recommend mitigation strategies.
Collaborate with cybersecurity, network, and infrastructure teams on solution integration.
Provide engineering support for Tenable vulnerability scanning and reporting tools.
Monitor and evaluate emerging cybersecurity technologies for potential adoption. 

#DSCM

Qualifications

Minimum requirements are: 

Bachelor's degree and minimum of 5 years of relevant experience required; 3 years with a Master's, or a  PhD.
An additional 4 years will be considered in lieu of the degree requirement.
To be considered for this position, applicants must either currently hold one of the professional certifications listed below or obtain one prior to their start date (Continued certification is required as a condition of employment): 
CAP; CASP+ CE; CCISO; CCNA-Security; CISM; CISSP (or Associate); CISSP (or Associate); 
CND; CSSLP; CySA+; GICSP; GSEC; GSLC; Security+ CE; SSCP; PPDA; Agile IC; SNOW App Dev
Demonstrated experience in cybersecurity engineering, including tool integration and system hardening.
Hands-on experience with system integration, testing, and deployment in enterprise environments.
Experience supporting cloud environments such as Azure.
Familiarity with vulnerability management processes and remediation workflows.
Ability to create and maintain technical documentation, including network diagrams and configuration guides.
Understanding of cybersecurity frameworks and standards (e.g., NIST 800-53, RMF, FISMA).
Demonstrated expertise in enterprise networking protocols (TCP/IP, SMB, SFTP, DNS, DHCP, SSL) and understanding of Layer 2/3 architectures, routing, and switching within hybrid cloud and on-prem environments.
Proven ability to diagnose and resolve complex network issues using advanced tools (e.g., Wireshark, tcpdump, traceroute, Splunk) and a methodical troubleshooting approach across distributed systems and multi-vendor environments.
U.S. citizenship required.
An active Secret security clearance. 
The ability to obtain a final Top Secret security clearance.

Preferred:

 

Experience with enterprise cybersecurity tools and platforms (e.g., Tenable, Splunk).
Proficiency in Infrastructure as Code (IaC) using Terraform.
Strong understanding of system integration, including testing, validation, and deployment of security solutions.
Familiarity with NIST cybersecurity frameworks, RMF, and FISMA compliance requirements.
Ability to develop and interpret technical documentation, including network diagrams and configuration guides.
Experience supporting vulnerability management programs and integrating scanning tools into enterprise workflows.
Knowledge of secure cloud architecture and migration strategies.
Strong scripting skills (e.g., Python, Bash, PowerShell) for automation and tool integration.
Excellent communication and collaboration skills to work across multidisciplinary teams.
Ability to manage multiple priorities and deliver high-quality results in a fast-paced environment.
SAFe Agile Certification.
Experience with cybersecurity programs.

 

Peraton Overview

Peraton is a next-generation national security company that drives missions of consequence spanning the globe and extending to the farthest reaches of the galaxy. As the world’s leading mission capability integrator and transformative enterprise IT provider, we deliver trusted, highly differentiated solutions and technologies to protect our nation and allies. Peraton operates at the critical nexus between traditional and nontraditional threats across all domains: land, sea, space, air, and cyberspace. The company serves as a valued partner to essential government agencies and supports every branch of the U.S. armed forces. Each day, our employees do the can’t be done by solving the most daunting challenges facing our customers. Visit peraton.com to learn how we’re keeping people around the world safe and secure.

Target Salary Range
$86,000 - $138,000. This represents the typical salary range for this position. Salary is determined by various factors, including but not limited to, the scope and responsibilities of the position, the individual’s experience, education, knowledge, skills, and competencies, as well as geographic location and business and contract considerations. Depending on the position, employees may be eligible for overtime, shift differential, and a discretionary bonus in addition to base pay.
EEO
EEO: Equal opportunity employer, including disability and protected veterans, or other characteristics protected by law.
Apply for this job online
Email this job to a friend
Share on your newsfeed
Application FAQs

Software Powered by iCIMS

www.icims.com"
Peraton,"External Job Posting Title
Cloud Operations Manager",167300,,United States of America,,unknown,Manager,unknown,unknown,unknown,icims,N/A,2026-06-17T03:11:23Z,https://careers-peraton.icims.com/jobs/167300/cloud-operations-manager/job,
Peraton,"External Job Posting Title
Specialized Infrastructure Services Systems Engineer",167299,,United States of America,"$146,000 - $234,000",unknown,Mid,unknown,TS/SCI + Poly,unknown,icims,N/A,2026-06-17T03:11:23Z,https://careers-peraton.icims.com/jobs/167299/specialized-infrastructure-services-systems-engineer/job,"Specialized Infrastructure Services Systems Engineer
Job Locations
US-MD-Laurel
Requisition ID 2026-167299 Position Category Engineering Clearance Top Secret/SCI w/Poly
Responsibilities

Peraton is hiring a Specialized Infrastructure Services Systems Engineer to join our Cyber Mission business unit in Jessup, MD. As a Systems Engineer on our team, you will support one of the largest enterprise-wide engineering contracts within the Intelligence Community. This is a full-time position requiring 1880 hours of support per year; and work is performed at a customer location.

 

As a Specialized Infrastructure Services Systems Engineer, you will provide systems engineering assessments of end user architectures, and system administration solutions to meet required capabilities and you will help administer Windows, and both VMWare and Desktop-based systems. You will also work with network, storage, and server personnel to define new or modified solutions to complex problems; respond to requests for new systems to meet capacity and user requirements; and install and administer user desktops for specific critical user-access systems. #AJCM #MDFSP

Qualifications

Individual Capabilities/Experience Required:

Bachelor’s degree in computer science, information systems, engineering, or other related discipline plus at least 15 years of systems engineering experience.
A Master’s degree or PhD may be substituted for two years of experience.
A high school diploma or GED plus 19 years of systems engineering experience would also be acceptable.
DoD 8570 compliance with Information Assurance Management (IAM) Level I or higher is required. 
Assess end user computer architectures for optimizing resource management and allocation.
Ability to optimize system operation and resource utilization and perform system capacity analysis and planning.
Ability to break down complex problem space, formulate technical strategies, build action plans, and track progress against established baselines to resolve technical challenges and meet customer expectations.
Configure and manage Windows operating systems, VMWare and installs/loads operating systems software, troubleshoot, maintain integrity of and configure network components, along with implementing operating systems enhancements to improve reliability and performance.
Position requires an active TS/SCI clearance with polygraph.

 Individual Capabilities/Experience Desired:

Strong oral and written communication skills.

Applicants selected will be subject to a government security investigation and must meet eligibility requirements for access to classified information.

 

Peraton offers enhanced benefits to employees working on this critical National Security program, which include heavily subsidized employee benefits coverage for you and your dependents, 25 days of PTO accrued annually up to a generous PTO cap and eligible to participate in an attractive bonus plan.

Peraton Overview

Peraton is a next-generation national security company that drives missions of consequence spanning the globe and extending to the farthest reaches of the galaxy. As the world’s leading mission capability integrator and transformative enterprise IT provider, we deliver trusted, highly differentiated solutions and technologies to protect our nation and allies. Peraton operates at the critical nexus between traditional and nontraditional threats across all domains: land, sea, space, air, and cyberspace. The company serves as a valued partner to essential government agencies and supports every branch of the U.S. armed forces. Each day, our employees do the can’t be done by solving the most daunting challenges facing our customers. Visit peraton.com to learn how we’re keeping people around the world safe and secure.

Target Salary Range
$146,000 - $234,000. This represents the typical salary range for this position. Salary is determined by various factors, including but not limited to, the scope and responsibilities of the position, the individual’s experience, education, knowledge, skills, and competencies, as well as geographic location and business and contract considerations. Depending on the position, employees may be eligible for overtime, shift differential, and a discretionary bonus in addition to base pay.
EEO
EEO: Equal opportunity employer, including disability and protected veterans, or other characteristics protected by law.
Apply for this job online
Email this job to a friend
Share on your newsfeed
Application FAQs

Software Powered by iCIMS

www.icims.com"
Peraton,"External Job Posting Title
MQ-25 Flight Dynamics Engineer",167297,,United States of America,,unknown,Mid,unknown,unknown,unknown,icims,N/A,2026-06-17T03:11:23Z,https://careers-peraton.icims.com/jobs/167297/mq-25-flight-dynamics-engineer/job,
Peraton,"External Job Posting Title
Senior AI/ML Developer (Full-Stack)",167296,,United States of America,,unknown,Senior,unknown,unknown,unknown,icims,N/A,2026-06-17T03:11:23Z,https://careers-peraton.icims.com/jobs/167296/senior-ai-ml-developer-%28full-stack%29/job,
Peraton,"External Job Posting Title
Associate Cyberspace Watch Specialist",167295,,United States of America,"$66,000 - $106,000",unknown,Junior,unknown,TS/SCI,unknown,icims,N/A,2026-06-17T03:11:23Z,https://careers-peraton.icims.com/jobs/167295/associate-cyberspace-watch-specialist/job,"Associate Cyberspace Watch Specialist
Job Locations
US-AP-Pyeongtaek
Requisition ID 2026-167295 Position Category Information Technology Clearance Top Secret/SCI
Responsibilities

This position serves as a Cyber Watch Operations Specialist for the United States Forces Korea (USFK) Joint Cyberspace Center (JCC), providing incident monitoring, situational awareness, and operational support. The specialist is responsible for service ticket management, information management, and coordinating response actions across multiple organizations. This role is critical for ensuring the JCC's operational readiness and maintaining a complete common operational picture. All personnel under this contract are designated as Emergency Essential Contractors.

 

Key Responsibilities:

Provide continuous coverage to the USFK Crisis Action Team (CAT) and Combined Forces Command (CFC) CAT floors, serving as part of the Enhanced Watch Team (EWT) as directed.
Monitor, identify, and report potential cyberspace incidents, anomalies, and events by analyzing data from various sources and systems.
Manage the incident response process, including tracking, reporting on Commander's Critical Information Requirements (CCIRs), and coordinating actions with internal and external partners.
Perform Information Management Officer (IMO) duties, including managing user accounts (NIPR, SIPR, JWICS, etc.), permissions, and troubleshooting user access issues.
Manage web-based information collections and collaboration sites (e.g., SharePoint) across multiple classification domains, including creating custom interfaces and managing user access.
Provide a range of operational and administrative support, such as managing schedules and calendars for leadership, drafting correspondence, and maintaining records.
Analyze and recommend improvements for service ticket and cyber incident handling procedures to enhance efficiency.
Perform equipment management duties, including setting up workstations, managing peripherals, and maintaining an active inventory of IT assets.
Demonstrated experience in cyber incident monitoring, incident response, and providing situational awareness.
Experience with service ticket management, tracking, and reporting.
Experience serving as an Information Management Officer (IMO) or in a similar IT support role.
Proficiency in managing SharePoint portals or similar web-based collaboration tools.
Qualifications

Qualifications: 

BS/BA Degree or 4 years of experience in lieu of a Degree. 
Security Clearance: Must possess a current and final Top Secret Sensitive Compartmented Information (TS/SCI) clearance.
US Citizenship required
Certifications & Training: Must possess a DoD 8570 IAT Level II, IAM Level II, or an equivalent DoD Cyber Workforce Framework 8140 certification.
Must become IMO Tier II certified in accordance with USFK Standard Operating Procedures within six (6) months of hire.
Peraton Overview

Peraton is a next-generation national security company that drives missions of consequence spanning the globe and extending to the farthest reaches of the galaxy. As the world’s leading mission capability integrator and transformative enterprise IT provider, we deliver trusted, highly differentiated solutions and technologies to protect our nation and allies. Peraton operates at the critical nexus between traditional and nontraditional threats across all domains: land, sea, space, air, and cyberspace. The company serves as a valued partner to essential government agencies and supports every branch of the U.S. armed forces. Each day, our employees do the can’t be done by solving the most daunting challenges facing our customers. Visit peraton.com to learn how we’re keeping people around the world safe and secure.

Target Salary Range
$66,000 - $106,000. This represents the typical salary range for this position. Salary is determined by various factors, including but not limited to, the scope and responsibilities of the position, the individual’s experience, education, knowledge, skills, and competencies, as well as geographic location and business and contract considerations. Depending on the position, employees may be eligible for overtime, shift differential, and a discretionary bonus in addition to base pay.
EEO
EEO: Equal opportunity employer, including disability and protected veterans, or other characteristics protected by law.
Apply for this job online
Email this job to a friend"
Peraton,"External Job Posting Title
LAN- Intermediate Network Analytics",167294,,United States of America,,unknown,Mid,unknown,unknown,unknown,icims,N/A,2026-06-17T03:11:23Z,https://careers-peraton.icims.com/jobs/167294/lan--intermediate-network-analytics/job,
Peraton,"External Job Posting Title
Network Analyts - ToR - Intermediate/Mid Level",167293,,United States of America,"$66,000 - $106,000",unknown,Mid,unknown,Secret,unknown,icims,N/A,2026-06-17T03:11:23Z,https://careers-peraton.icims.com/jobs/167293/network-analyts---tor---intermediate-mid-level/job,"Network Analyts - ToR - Intermediate/Mid Level
Job Locations
US-AZ-Fort Huachuca
Requisition ID 2026-167293 Position Category Information Technology Clearance Secret
Responsibilities

Peraton is seeking a Top‑of‑Rack Network Administrator

 

The Global Enterprise Fabric Top‑of‑Rack (ToR) Network Administrator supports Army enclave operations by maintaining Top‑of‑Rack switching infrastructure and ensuring reliable connectivity between site compute environments and the local NEC to enterprise WAN across multiple security domains. This role operates in a fast‑paced environment to resolve complex LAN/WAN issues, implement configuration changes, and maintain secure, stable operations for mission‑critical services hosted on the GEF. Key responsibilities listed below:

 

• Manages and maintains Global Enterprise Fabric Top‑of‑Rack switching platforms, ensuring stable connectivity between servers, storage, and WAN aggregation layers.
• Interfaces with customers and enterprise partners to identify and resolve datacenter network issues, coordinating with NECs and DISA when required.
• Performs configuration, maintenance, and OS/firmware upgrades on Cisco ToR switches, Cisco NDFC and supporting network devices.
• Demonstrates proficiency with VLANs, trunking, LACP, STP,SNMP, Spanning Tree, and related enclave protocols.
• Supports Authorized Service Interruptions (ASIs) and planned maintenance activities for Global Enterprise Fabric enclave switching infrastructure.
• Applies STIGs, IAVA patches, and cybersecurity controls to maintain compliance across all ToR network assets.
• Reviews and maintains network documentation including diagrams, port‑density lists, DCABs, RFCs, and configuration baselines.
• Conducts routine diagnostics and health checks on ToR switches and uplinks to ensure optimal performance and reliability.
• Evaluates emerging technologies and contributes to modernization efforts for Global Enterprise Fabric enclave network capabilities.

Qualifications
2 years with BS/BA; 0 years with MS/MA; 6 years with no degree; 4 years with an Associates
Active DoD Secret Clearance

 

Peraton Overview

Peraton is a next-generation national security company that drives missions of consequence spanning the globe and extending to the farthest reaches of the galaxy. As the world’s leading mission capability integrator and transformative enterprise IT provider, we deliver trusted, highly differentiated solutions and technologies to protect our nation and allies. Peraton operates at the critical nexus between traditional and nontraditional threats across all domains: land, sea, space, air, and cyberspace. The company serves as a valued partner to essential government agencies and supports every branch of the U.S. armed forces. Each day, our employees do the can’t be done by solving the most daunting challenges facing our customers. Visit peraton.com to learn how we’re keeping people around the world safe and secure.

Target Salary Range
$66,000 - $106,000. This represents the typical salary range for this position. Salary is determined by various factors, including but not limited to, the scope and responsibilities of the position, the individual’s experience, education, knowledge, skills, and competencies, as well as geographic location and business and contract considerations. Depending on the position, employees may be eligible for overtime, shift differential, and a discretionary bonus in addition to base pay.
EEO
EEO: Equal opportunity employer, including disability and protected veterans, or other characteristics protected by law.
Apply for this job online
Email this job to a friend
Share on your newsfeed
Application FAQs

Software Powered by iCIMS

www.icims.com"
Peraton,"External Job Posting Title
Network Analyst",167292,,United States of America,,unknown,Mid,unknown,unknown,unknown,icims,N/A,2026-06-17T03:11:23Z,https://careers-peraton.icims.com/jobs/167292/network-analyst/job,
